The value of m used in spectral learning algorithm: 7, datasize = 300,000 sequences
Model probability	Spectral learning probability
4.436603e-147	3.643886e-147	[29, 19, 10, 15, 8, 1, 26, 24, 15, 5, 19, 10, 22, 27, 26, 26, 8, 10, 13, 17, 17, 17, 18, 10, 0, 4, 13, 21, 8, 10, 2, 24, 8, 7, 0, 20, 15, 14, 7, 5, 0, 15, 15, 6, 8, 14, 18, 6, 13, 28, 1, 10, 13, 4, 15, 12, 26, 9, 22, 20, 20, 14, 18, 3, 9, 11, 16, 10, 23, 29, 17, 0, 20, 29, 27, 5, 26, 14, 14, 15, 1, 21, 8, 10, 21, 13, 16, 19, 9, 19, 25, 29, 13, 13, 11, 3, 22, 22, 27]
3.605153e-132	5.133277e-132	[18, 22, 8, 13, 21, 23, 25, 1, 24, 5, 7, 14, 16, 24, 3, 6, 28, 22, 29, 24, 20, 25, 2, 8, 1, 16, 7, 1, 6, 0, 25, 23, 21, 23, 19, 16, 28, 10, 23, 15, 26, 3, 3, 15, 26, 8, 11, 14, 21, 23, 20, 6, 19, 3, 25, 8, 9, 26, 27, 16, 17, 0, 11, 28, 17, 10, 16, 6, 18, 15, 18, 7, 10, 15, 15, 17, 24, 16, 25, 10, 22, 7, 11, 19, 28, 16, 5, 23, 17]
2.720057e-133	3.447289e-133	[17, 27, 8, 18, 9, 20, 20, 2, 28, 24, 0, 4, 17, 8, 15, 11, 12, 6, 15, 7, 10, 21, 3, 2, 27, 0, 16, 16, 12, 0, 5, 26, 21, 5, 28, 27, 10, 24, 28, 28, 15, 24, 12, 10, 6, 13, 12, 0, 17, 1, 17, 21, 9, 20, 28, 13, 9, 20, 6, 29, 0, 7, 10, 20, 14, 8, 2, 11, 6, 17, 11, 2, 10, 29, 13, 8, 23, 1, 4, 4, 27, 18, 23, 16, 5, 18, 7, 0, 8, 17]
1.721643e-33	1.584820e-33	[23, 22, 18, 1, 27, 21, 1, 10, 0, 19, 16, 20, 6, 27, 7, 23, 27, 23, 7, 23, 9, 6]
1.143275e-141	1.084428e-141	[11, 20, 26, 26, 0, 20, 7, 13, 1, 9, 27, 16, 3, 27, 18, 5, 21, 2, 22, 27, 24, 4, 26, 19, 27, 18, 24, 19, 0, 1, 8, 11, 5, 2, 29, 24, 13, 1, 0, 3, 21, 26, 22, 28, 5, 19, 24, 16, 29, 28, 8, 8, 21, 23, 26, 6, 1, 0, 27, 15, 14, 17, 11, 20, 24, 9, 7, 10, 23, 4, 19, 4, 23, 14, 20, 4, 8, 25, 11, 21, 17, 16, 13, 11, 10, 8, 7, 18, 3, 10, 16, 7, 20, 28, 14]
2.989754e-38	2.936185e-38	[26, 27, 8, 3, 19, 18, 2, 18, 27, 5, 13, 26, 10, 16, 25, 25, 2, 9, 0, 28, 24, 3, 13, 10, 25]
1.511302e-37	9.504956e-38	[0, 3, 1, 18, 1, 24, 16, 20, 6, 23, 6, 29, 7, 26, 17, 21, 11, 25, 14, 16, 20, 4, 18, 26, 11]
1.909531e-06	1.891044e-06	[15, 8, 5, 2]
4.778017e-133	3.175967e-133	[21, 24, 29, 9, 8, 9, 8, 24, 29, 29, 12, 1, 25, 12, 20, 24, 16, 17, 2, 6, 23, 1, 15, 3, 19, 22, 28, 6, 6, 15, 21, 15, 28, 7, 14, 23, 5, 7, 15, 26, 2, 28, 0, 28, 21, 13, 4, 10, 20, 29, 4, 20, 17, 1, 10, 10, 3, 16, 0, 24, 22, 7, 21, 21, 11, 10, 27, 15, 14, 11, 15, 27, 1, 4, 24, 6, 6, 27, 16, 13, 5, 3, 21, 7, 5, 7, 15, 21, 14, 5]
3.968076e-14	3.948044e-14	[13, 17, 18, 12, 28, 14, 28, 20, 18]
9.068829e-10	9.035181e-10	[17, 3, 4, 4, 16, 19]
3.274031e-05	3.299707e-05	[8, 19, 6]
1.655547e-21	1.963930e-21	[26, 21, 0, 6, 7, 24, 4, 4, 28, 19, 24, 1, 1, 21]
2.979687e-125	2.721295e-125	[25, 16, 22, 10, 15, 9, 20, 3, 9, 7, 18, 24, 5, 0, 23, 11, 24, 7, 5, 18, 25, 21, 17, 3, 8, 0, 24, 0, 7, 8, 6, 25, 28, 11, 18, 12, 4, 13, 9, 23, 12, 11, 5, 28, 6, 20, 8, 12, 27, 29, 0, 2, 15, 22, 8, 5, 6, 21, 20, 11, 3, 25, 11, 7, 0, 1, 6, 22, 29, 24, 8, 29, 29, 5, 26, 3, 14, 10, 6, 9, 8, 5, 10, 28, 4]
2.855022e-33	2.631733e-33	[17, 17, 19, 24, 7, 3, 1, 21, 18, 18, 0, 21, 26, 12, 6, 26, 15, 25, 5, 1, 12, 17]
3.813848e-79	3.832165e-79	[29, 17, 19, 20, 21, 29, 4, 1, 23, 24, 10, 26, 2, 22, 10, 1, 4, 18, 6, 15, 26, 18, 3, 18, 16, 1, 18, 6, 8, 21, 17, 18, 2, 15, 17, 29, 13, 17, 3, 26, 21, 14, 17, 14, 5, 25, 21, 18, 10, 8, 8, 2, 22]
7.985340e-17	9.311085e-17	[15, 0, 1, 10, 28, 10, 20, 3, 25, 13, 10]
3.813024e-84	4.045018e-84	[14, 3, 19, 5, 11, 11, 26, 18, 15, 5, 15, 2, 16, 18, 20, 21, 6, 6, 29, 0, 0, 28, 6, 15, 15, 12, 26, 3, 27, 14, 24, 1, 29, 22, 21, 14, 22, 15, 19, 7, 15, 17, 10, 3, 28, 29, 21, 21, 0, 22, 14, 8, 29, 18, 24, 24, 20]
8.680787e-57	7.908851e-57	[14, 13, 29, 27, 23, 6, 5, 27, 15, 27, 5, 20, 3, 5, 18, 20, 19, 13, 17, 12, 12, 29, 16, 20, 3, 24, 21, 8, 0, 11, 1, 19, 12, 0, 5, 28, 8, 11]
5.013338e-133	4.806884e-133	[22, 8, 0, 14, 19, 16, 2, 24, 23, 15, 6, 18, 18, 15, 11, 7, 5, 17, 15, 14, 22, 7, 11, 22, 28, 20, 3, 0, 13, 10, 13, 15, 26, 9, 12, 7, 3, 3, 14, 14, 26, 6, 0, 10, 8, 18, 22, 14, 15, 28, 5, 4, 6, 5, 0, 21, 21, 18, 20, 5, 13, 4, 0, 11, 22, 4, 24, 9, 0, 28, 15, 19, 7, 28, 6, 12, 7, 16, 16, 1, 8, 20, 7, 2, 15, 27, 23, 1, 21, 7]
4.427792e-131	5.294692e-131	[11, 0, 18, 29, 16, 3, 0, 1, 5, 6, 23, 27, 21, 13, 2, 16, 27, 13, 28, 1, 11, 13, 10, 15, 0, 12, 27, 19, 0, 8, 21, 1, 9, 10, 0, 23, 19, 4, 2, 27, 11, 28, 14, 17, 14, 23, 13, 4, 21, 14, 1, 23, 28, 22, 8, 5, 28, 24, 10, 13, 19, 14, 4, 8, 9, 15, 12, 23, 9, 24, 29, 3, 5, 4, 22, 5, 25, 12, 21, 24, 12, 16, 7, 8, 26, 28, 29, 10]
6.934102e-95	6.710186e-95	[18, 23, 16, 16, 4, 21, 4, 10, 13, 15, 16, 7, 20, 1, 5, 28, 23, 1, 3, 18, 15, 27, 25, 18, 15, 21, 20, 26, 14, 22, 22, 18, 6, 5, 24, 0, 0, 20, 10, 0, 8, 3, 9, 27, 11, 19, 3, 7, 8, 2, 10, 26, 6, 0, 7, 8, 14, 5, 24, 17, 22, 20, 25, 11]
7.620817e-115	1.135145e-114	[20, 3, 14, 25, 13, 29, 7, 29, 10, 27, 17, 26, 29, 18, 10, 27, 28, 24, 16, 0, 27, 14, 21, 23, 18, 23, 6, 17, 18, 20, 23, 18, 28, 1, 26, 21, 9, 2, 24, 15, 15, 29, 22, 29, 3, 25, 16, 4, 5, 27, 2, 12, 15, 21, 16, 28, 18, 25, 28, 23, 2, 13, 27, 24, 20, 4, 25, 1, 2, 6, 4, 19, 2, 1, 26, 12, 7]
3.493831e-23	3.653134e-23	[24, 28, 5, 22, 10, 12, 25, 16, 25, 19, 13, 28, 10, 24, 2]
1.879464e-63	2.042125e-63	[13, 0, 21, 6, 13, 2, 25, 6, 6, 0, 19, 8, 3, 5, 4, 6, 2, 28, 1, 11, 12, 11, 22, 4, 22, 0, 16, 7, 14, 26, 4, 22, 19, 27, 22, 29, 26, 9, 0, 14, 15, 19]
1.992923e-109	2.020640e-109	[15, 16, 4, 10, 6, 1, 10, 10, 3, 6, 8, 10, 9, 15, 28, 22, 21, 22, 28, 0, 7, 5, 1, 0, 27, 1, 19, 10, 8, 19, 16, 28, 11, 8, 17, 23, 19, 18, 14, 1, 11, 24, 26, 15, 0, 10, 26, 7, 9, 18, 29, 12, 16, 12, 29, 1, 0, 11, 12, 0, 6, 15, 27, 7, 20, 15, 14, 28, 2, 18, 12, 29, 26, 4]
2.795684e-111	3.530961e-111	[0, 2, 13, 15, 29, 16, 12, 10, 13, 5, 0, 17, 8, 7, 28, 13, 16, 10, 12, 6, 10, 7, 12, 21, 18, 27, 8, 5, 24, 7, 20, 7, 11, 20, 0, 25, 18, 22, 27, 7, 14, 2, 18, 9, 17, 10, 16, 13, 14, 29, 10, 0, 18, 0, 22, 24, 3, 12, 28, 12, 29, 15, 29, 21, 8, 11, 23, 25, 21, 6, 17, 5, 7, 29, 19]
7.977207e-97	4.581592e-97	[22, 10, 16, 26, 2, 11, 8, 28, 19, 0, 29, 29, 17, 24, 14, 15, 10, 6, 14, 7, 27, 5, 3, 22, 8, 28, 9, 29, 14, 1, 29, 12, 7, 5, 23, 22, 20, 12, 26, 14, 6, 11, 18, 11, 9, 13, 17, 28, 25, 0, 2, 29, 25, 24, 1, 12, 4, 9, 27, 18, 27, 21, 20, 10, 24]
3.137742e-93	3.079889e-93	[7, 11, 17, 0, 3, 16, 10, 25, 3, 22, 4, 14, 20, 11, 28, 23, 17, 14, 7, 3, 18, 25, 2, 26, 11, 2, 25, 8, 4, 14, 26, 10, 25, 0, 8, 20, 23, 12, 25, 17, 1, 8, 12, 23, 15, 28, 2, 21, 11, 7, 23, 29, 16, 8, 24, 10, 8, 29, 16, 1, 18, 0, 1]
1.705363e-78	2.287986e-78	[24, 9, 18, 18, 1, 5, 24, 21, 11, 8, 12, 10, 11, 18, 14, 3, 7, 9, 16, 5, 1, 3, 29, 1, 11, 12, 7, 10, 24, 6, 23, 10, 19, 28, 27, 1, 10, 29, 18, 28, 29, 15, 0, 20, 20, 27, 0, 6, 3, 0, 27, 16, 7]
2.863408e-128	2.833521e-128	[5, 7, 20, 22, 8, 26, 22, 24, 12, 7, 23, 11, 13, 20, 6, 18, 10, 16, 23, 24, 6, 3, 28, 25, 3, 9, 23, 11, 6, 5, 8, 13, 25, 22, 19, 15, 18, 28, 24, 21, 0, 18, 25, 7, 9, 24, 27, 22, 7, 4, 8, 10, 6, 13, 28, 6, 6, 0, 25, 0, 24, 23, 15, 20, 10, 11, 20, 3, 16, 10, 23, 1, 18, 23, 6, 1, 6, 10, 10, 14, 0, 24, 15, 2, 6, 15, 20]
2.159533e-18	2.018396e-18	[4, 26, 17, 20, 22, 15, 2, 7, 20, 29, 8, 28]
5.441530e-62	5.505335e-62	[25, 4, 18, 14, 4, 12, 9, 6, 16, 4, 12, 29, 23, 15, 14, 28, 4, 13, 28, 2, 15, 15, 28, 23, 27, 24, 6, 6, 14, 20, 12, 24, 21, 24, 3, 4, 5, 7, 7, 23, 20, 8]
1.530693e-113	2.504471e-113	[4, 25, 12, 22, 24, 1, 21, 1, 3, 21, 11, 7, 9, 7, 24, 12, 2, 23, 0, 6, 15, 14, 6, 29, 29, 9, 5, 27, 24, 7, 20, 27, 7, 21, 10, 10, 13, 15, 10, 6, 29, 13, 25, 25, 10, 0, 22, 24, 14, 1, 4, 28, 11, 29, 5, 1, 1, 15, 14, 9, 10, 5, 15, 6, 22, 9, 20, 8, 17, 26, 15, 5, 8, 10, 24, 29, 24]
3.060447e-36	3.129437e-36	[24, 21, 13, 3, 16, 25, 5, 3, 10, 10, 16, 0, 5, 4, 29, 7, 28, 19, 1, 26, 28, 14, 24, 24]
1.207515e-56	1.106243e-56	[10, 6, 27, 14, 10, 25, 24, 3, 4, 21, 24, 18, 1, 12, 25, 21, 27, 28, 10, 11, 20, 4, 4, 12, 13, 23, 11, 21, 6, 11, 1, 12, 4, 11, 7, 23, 3, 20]
5.886745e-74	7.003689e-74	[14, 25, 10, 22, 1, 18, 14, 0, 23, 6, 11, 20, 26, 7, 21, 15, 25, 5, 23, 10, 28, 11, 1, 21, 4, 1, 5, 13, 15, 29, 22, 0, 4, 15, 0, 19, 20, 7, 14, 11, 29, 21, 4, 10, 3, 21, 3, 5, 20, 24]
6.678812e-57	5.206572e-57	[10, 20, 25, 0, 9, 20, 10, 10, 13, 0, 22, 19, 29, 23, 8, 1, 5, 14, 25, 10, 17, 11, 8, 8, 7, 29, 28, 11, 22, 16, 18, 27, 28, 18, 28, 12, 17, 24]
1.449078e-46	1.444469e-46	[7, 24, 4, 19, 22, 19, 26, 12, 14, 0, 9, 8, 19, 28, 1, 29, 28, 6, 10, 14, 10, 16, 14, 19, 18, 10, 28, 15, 0, 23, 20]
1.109263e-99	1.230168e-99	[19, 10, 11, 15, 17, 20, 5, 14, 13, 1, 15, 10, 12, 15, 20, 21, 0, 7, 7, 6, 23, 1, 10, 25, 2, 0, 10, 20, 29, 1, 10, 27, 29, 11, 7, 13, 24, 1, 7, 29, 13, 5, 22, 15, 0, 13, 7, 13, 26, 6, 21, 23, 22, 12, 5, 24, 27, 22, 22, 13, 9, 7, 12, 5, 29, 1, 12]
1.452656e-25	1.858556e-25	[29, 2, 15, 1, 11, 18, 4, 24, 15, 12, 27, 3, 13, 4, 15, 13, 29]
1.599419e-110	1.920939e-110	[2, 23, 25, 28, 21, 17, 12, 26, 20, 22, 10, 15, 20, 10, 14, 8, 7, 23, 23, 19, 29, 4, 16, 7, 9, 2, 3, 28, 9, 17, 23, 15, 14, 29, 22, 14, 3, 8, 25, 3, 23, 5, 23, 27, 12, 1, 24, 11, 0, 23, 5, 10, 12, 24, 3, 10, 7, 15, 21, 8, 10, 10, 7, 11, 14, 21, 17, 0, 23, 4, 3, 6, 22, 18, 6]
2.731469e-77	3.854883e-77	[17, 24, 7, 2, 23, 24, 25, 9, 23, 26, 17, 4, 12, 15, 13, 11, 6, 21, 20, 12, 17, 22, 23, 23, 24, 0, 21, 2, 21, 26, 23, 18, 6, 24, 7, 11, 2, 16, 23, 14, 22, 22, 29, 11, 14, 0, 4, 11, 0, 19, 0, 5]
1.654864e-72	1.873533e-72	[18, 1, 6, 9, 15, 24, 10, 15, 28, 8, 24, 25, 21, 2, 14, 8, 14, 1, 22, 29, 26, 21, 23, 21, 18, 0, 7, 8, 8, 25, 6, 7, 19, 14, 22, 17, 6, 11, 15, 14, 1, 23, 0, 9, 20, 21, 3, 14, 15]
4.322518e-38	5.532300e-38	[12, 27, 28, 28, 27, 4, 3, 28, 25, 7, 25, 21, 28, 2, 18, 20, 17, 9, 19, 7, 23, 8, 15, 29, 19]
4.368008e-77	4.344556e-77	[6, 7, 24, 15, 9, 22, 8, 19, 16, 21, 14, 4, 11, 8, 14, 8, 2, 19, 0, 19, 18, 29, 10, 29, 2, 29, 15, 19, 19, 5, 29, 6, 15, 3, 19, 8, 6, 11, 20, 7, 28, 21, 11, 0, 20, 10, 23, 15, 28, 9, 23, 15]
4.995772e-146	6.888697e-146	[16, 26, 7, 18, 20, 3, 18, 8, 0, 11, 14, 4, 3, 17, 7, 23, 17, 4, 1, 24, 20, 6, 9, 15, 29, 7, 0, 22, 9, 15, 5, 12, 5, 20, 26, 22, 12, 2, 17, 18, 12, 3, 22, 8, 20, 25, 29, 14, 15, 29, 9, 26, 4, 2, 14, 3, 1, 28, 15, 16, 25, 7, 13, 9, 10, 19, 14, 15, 10, 4, 18, 21, 9, 14, 20, 19, 23, 0, 5, 20, 26, 9, 12, 20, 7, 19, 7, 2, 16, 24, 8, 6, 8, 6, 24, 24, 20, 29, 20]
3.528052e-30	3.516096e-30	[7, 17, 18, 24, 6, 22, 19, 29, 8, 23, 25, 6, 29, 3, 13, 14, 12, 10, 29, 8]
1.184154e-15	1.113282e-15	[19, 12, 12, 25, 2, 29, 2, 8, 1, 17]
2.328667e-39	2.684460e-39	[21, 28, 6, 18, 8, 16, 12, 25, 8, 8, 17, 26, 28, 27, 23, 5, 22, 16, 9, 11, 5, 0, 25, 3, 27, 20]
2.193136e-35	1.799336e-35	[17, 28, 13, 23, 4, 18, 19, 21, 14, 19, 28, 9, 23, 19, 21, 8, 10, 23, 19, 20, 3, 19, 28]
4.640926e-78	3.536291e-78	[15, 13, 3, 10, 12, 29, 15, 8, 15, 6, 25, 9, 24, 6, 24, 15, 10, 10, 25, 8, 2, 13, 5, 8, 25, 7, 13, 8, 2, 9, 0, 16, 25, 8, 24, 4, 2, 7, 11, 21, 24, 17, 0, 20, 1, 8, 0, 15, 23, 3, 29, 26, 6]
3.312977e-46	2.715676e-46	[13, 17, 21, 28, 20, 25, 18, 0, 20, 2, 12, 4, 10, 10, 8, 29, 3, 12, 5, 5, 8, 24, 3, 17, 3, 25, 29, 26, 0, 20, 25]
6.971981e-36	7.081036e-36	[3, 19, 6, 26, 1, 23, 18, 5, 26, 6, 24, 1, 6, 3, 10, 17, 5, 14, 12, 10, 15, 24, 17, 26]
3.167655e-57	2.864182e-57	[19, 22, 3, 13, 8, 19, 21, 7, 15, 25, 29, 24, 24, 21, 16, 24, 5, 7, 3, 18, 19, 20, 28, 12, 28, 12, 21, 5, 29, 21, 4, 6, 22, 1, 1, 14, 1, 5]
6.833070e-74	5.274207e-74	[17, 23, 0, 28, 4, 10, 16, 14, 5, 24, 19, 4, 27, 15, 24, 10, 22, 10, 6, 24, 2, 5, 29, 24, 5, 29, 28, 28, 23, 25, 3, 0, 24, 7, 24, 19, 24, 22, 15, 12, 10, 3, 10, 21, 25, 23, 24, 16, 9, 29]
2.216436e-124	1.644372e-124	[16, 20, 0, 22, 26, 26, 14, 13, 25, 0, 1, 6, 22, 19, 17, 15, 1, 26, 5, 15, 23, 28, 2, 18, 0, 26, 4, 4, 7, 26, 23, 24, 10, 1, 0, 8, 9, 26, 22, 26, 5, 11, 28, 20, 19, 18, 18, 20, 3, 11, 4, 16, 6, 27, 23, 12, 23, 20, 6, 10, 0, 29, 4, 1, 29, 16, 8, 21, 18, 8, 21, 24, 9, 14, 29, 12, 24, 12, 7, 8, 10, 6, 14, 3]
5.145407e-107	5.628558e-107	[17, 8, 7, 10, 2, 23, 29, 0, 7, 15, 3, 6, 28, 15, 22, 29, 26, 4, 27, 15, 27, 1, 27, 19, 27, 7, 7, 9, 18, 10, 10, 25, 17, 14, 7, 2, 25, 2, 25, 16, 15, 27, 9, 6, 20, 4, 17, 28, 20, 24, 22, 15, 25, 0, 28, 5, 5, 3, 10, 15, 9, 11, 17, 28, 29, 21, 9, 29, 23, 3, 9, 2]
1.603087e-84	1.593395e-84	[11, 21, 7, 8, 29, 27, 5, 1, 13, 10, 19, 21, 24, 5, 13, 11, 18, 9, 0, 16, 6, 5, 15, 0, 24, 15, 2, 8, 12, 27, 0, 18, 0, 18, 8, 12, 16, 8, 26, 21, 9, 11, 6, 16, 9, 15, 20, 3, 25, 5, 17, 23, 13, 15, 23, 29, 2]
4.835872e-93	9.220537e-93	[17, 15, 11, 15, 11, 28, 10, 15, 21, 11, 20, 26, 0, 12, 20, 24, 4, 10, 15, 23, 27, 9, 20, 9, 7, 14, 23, 2, 16, 23, 5, 15, 3, 12, 16, 1, 20, 17, 0, 5, 29, 13, 21, 13, 20, 23, 7, 19, 27, 15, 18, 3, 11, 17, 21, 10, 28, 21, 25, 28, 0, 15, 25]
3.286919e-112	2.594493e-112	[16, 15, 13, 28, 19, 18, 20, 21, 23, 8, 6, 1, 1, 8, 28, 10, 15, 4, 22, 6, 16, 13, 8, 23, 15, 22, 18, 0, 1, 10, 20, 29, 11, 24, 7, 3, 15, 15, 17, 26, 15, 0, 4, 13, 14, 20, 24, 1, 12, 20, 4, 20, 13, 20, 4, 24, 6, 26, 6, 18, 23, 28, 22, 8, 10, 18, 24, 26, 1, 23, 29, 1, 12, 15, 25, 22]
2.751384e-77	2.582140e-77	[4, 27, 8, 24, 4, 24, 5, 29, 16, 19, 15, 10, 27, 19, 18, 29, 16, 3, 16, 23, 5, 11, 0, 20, 8, 27, 11, 1, 26, 12, 18, 15, 21, 24, 3, 16, 3, 17, 24, 29, 5, 9, 21, 1, 2, 25, 4, 24, 18, 20, 27, 7]
4.801660e-83	3.985646e-83	[17, 6, 18, 20, 17, 1, 15, 5, 5, 6, 21, 17, 17, 21, 7, 20, 2, 1, 17, 28, 15, 15, 22, 14, 19, 29, 24, 0, 15, 28, 2, 6, 15, 7, 25, 24, 12, 6, 16, 4, 6, 20, 16, 10, 18, 20, 16, 6, 9, 5, 10, 18, 21, 15, 9, 19]
1.204980e-99	1.141453e-99	[2, 23, 6, 29, 10, 13, 11, 0, 29, 17, 23, 15, 2, 18, 26, 1, 23, 5, 8, 1, 19, 1, 21, 22, 0, 18, 11, 18, 18, 22, 23, 17, 16, 5, 17, 2, 6, 7, 26, 9, 4, 12, 8, 16, 6, 8, 8, 12, 9, 28, 11, 9, 17, 12, 21, 5, 3, 10, 12, 13, 10, 23, 11, 9, 24, 9, 20]
3.999024e-77	3.518319e-77	[9, 14, 26, 12, 8, 6, 23, 16, 6, 20, 29, 12, 10, 6, 2, 9, 14, 16, 22, 6, 6, 22, 24, 16, 19, 1, 11, 5, 3, 20, 15, 23, 3, 8, 17, 22, 10, 20, 22, 5, 6, 23, 29, 15, 29, 8, 10, 20, 24, 21, 22, 7]
2.539009e-125	2.346350e-125	[5, 28, 19, 8, 21, 20, 17, 7, 29, 26, 2, 19, 10, 3, 22, 6, 13, 16, 25, 14, 17, 27, 16, 20, 16, 12, 15, 7, 21, 5, 15, 26, 10, 14, 16, 5, 22, 9, 29, 5, 10, 16, 18, 1, 21, 6, 3, 2, 18, 27, 16, 28, 21, 11, 7, 16, 6, 20, 19, 12, 4, 23, 0, 1, 18, 8, 20, 7, 26, 0, 2, 16, 27, 13, 6, 5, 23, 2, 24, 29, 7, 23, 12, 14]
1.034172e-106	1.179066e-106	[14, 11, 10, 19, 6, 21, 16, 24, 11, 2, 29, 28, 0, 10, 6, 13, 0, 16, 8, 10, 25, 3, 0, 5, 15, 15, 24, 5, 7, 15, 6, 7, 1, 2, 3, 5, 17, 11, 26, 19, 1, 2, 20, 25, 1, 29, 1, 26, 5, 16, 11, 29, 27, 11, 25, 5, 16, 1, 25, 23, 16, 23, 15, 7, 9, 10, 9, 16, 15, 3, 19, 24]
5.184331e-11	5.242845e-11	[22, 29, 5, 6, 23, 2, 10]
2.738222e-46	3.354115e-46	[10, 27, 5, 12, 14, 24, 7, 12, 8, 7, 28, 10, 14, 29, 20, 2, 10, 29, 6, 20, 18, 18, 1, 16, 10, 17, 20, 17, 22, 28, 18]
2.389253e-129	2.737244e-129	[20, 22, 11, 14, 4, 26, 25, 8, 0, 8, 7, 20, 14, 4, 18, 1, 8, 11, 7, 1, 12, 13, 22, 13, 23, 14, 24, 20, 10, 17, 2, 13, 2, 20, 22, 20, 13, 16, 25, 21, 24, 24, 7, 19, 1, 25, 12, 29, 4, 4, 10, 19, 29, 10, 16, 29, 20, 3, 10, 0, 25, 25, 15, 6, 18, 29, 24, 5, 10, 23, 20, 7, 27, 10, 23, 13, 14, 6, 14, 20, 8, 13, 13, 7, 28, 21, 16]
9.924289e-102	1.093680e-101	[25, 15, 8, 26, 24, 10, 6, 7, 3, 15, 21, 17, 14, 5, 10, 17, 14, 5, 29, 28, 16, 3, 19, 20, 5, 15, 19, 3, 18, 17, 26, 29, 12, 16, 19, 16, 19, 1, 9, 10, 27, 8, 24, 17, 24, 18, 13, 25, 21, 27, 13, 7, 26, 18, 14, 6, 17, 10, 27, 22, 13, 22, 15, 23, 6, 12, 22, 27]
1.041664e-16	1.034397e-16	[19, 15, 24, 15, 2, 20, 17, 26, 8, 0, 20]
1.727194e-59	2.700494e-59	[28, 22, 18, 26, 26, 21, 7, 29, 18, 15, 27, 12, 1, 25, 20, 3, 24, 15, 16, 7, 6, 2, 8, 7, 7, 18, 24, 18, 15, 12, 16, 10, 13, 21, 6, 0, 20, 16, 5, 12]
5.179877e-20	5.597392e-20	[24, 11, 27, 20, 11, 5, 2, 21, 4, 12, 26, 2, 2]
4.999609e-23	5.077873e-23	[3, 14, 18, 14, 22, 17, 8, 17, 1, 4, 14, 13, 5, 17, 25]
3.778381e-130	3.216125e-130	[11, 8, 4, 27, 21, 4, 20, 0, 15, 21, 11, 22, 23, 10, 26, 11, 15, 10, 25, 11, 27, 9, 23, 16, 7, 20, 3, 10, 16, 12, 6, 6, 14, 7, 12, 15, 14, 18, 29, 24, 29, 27, 22, 5, 10, 6, 2, 7, 16, 3, 25, 23, 25, 16, 0, 2, 7, 0, 7, 29, 11, 10, 5, 26, 11, 8, 29, 0, 28, 21, 20, 10, 22, 26, 28, 0, 26, 12, 23, 1, 11, 3, 7, 27, 28, 21, 3, 9]
1.464002e-113	1.617451e-113	[18, 0, 25, 23, 19, 23, 9, 5, 10, 13, 17, 8, 12, 3, 6, 18, 14, 4, 20, 3, 19, 15, 16, 6, 8, 25, 12, 9, 5, 2, 29, 6, 6, 28, 27, 16, 24, 29, 21, 24, 8, 15, 17, 23, 26, 18, 15, 8, 22, 11, 10, 17, 29, 26, 15, 20, 5, 4, 18, 18, 22, 10, 10, 2, 11, 25, 14, 25, 5, 17, 10, 5, 29, 14, 20, 4, 20]
8.479205e-23	8.183362e-23	[8, 16, 14, 0, 24, 14, 7, 26, 3, 26, 21, 1, 27, 24, 4]
1.844110e-139	-4.771619e-140	[29, 20, 5, 25, 12, 1, 3, 23, 4, 8, 16, 21, 0, 11, 23, 2, 13, 15, 5, 15, 23, 8, 25, 17, 28, 18, 23, 1, 13, 16, 10, 24, 25, 11, 13, 9, 4, 16, 22, 24, 3, 1, 4, 23, 17, 27, 9, 20, 7, 20, 0, 28, 1, 13, 12, 18, 24, 7, 18, 27, 2, 24, 13, 3, 7, 4, 11, 5, 0, 9, 16, 18, 18, 14, 2, 18, 1, 25, 27, 15, 15, 1, 21, 1, 19, 1, 15, 4, 7, 18, 4, 7, 18, 6]
1.724508e-121	1.532702e-121	[23, 24, 26, 20, 19, 10, 22, 0, 24, 13, 29, 5, 7, 0, 24, 23, 21, 9, 6, 24, 14, 12, 1, 4, 21, 20, 24, 4, 7, 10, 7, 20, 9, 16, 21, 16, 10, 18, 18, 25, 12, 0, 3, 13, 20, 0, 27, 26, 5, 15, 19, 26, 9, 11, 22, 10, 10, 7, 8, 15, 26, 6, 27, 9, 25, 7, 26, 26, 7, 12, 1, 19, 4, 29, 0, 15, 6, 1, 18, 16, 29, 14]
1.564195e-15	1.638645e-15	[5, 8, 13, 19, 16, 24, 7, 11, 15, 16]
1.273980e-55	1.061313e-55	[16, 3, 9, 11, 13, 16, 4, 3, 4, 8, 13, 24, 10, 16, 24, 20, 25, 24, 13, 5, 8, 6, 13, 9, 29, 8, 13, 12, 2, 7, 0, 18, 5, 2, 21, 11, 8]
8.790397e-112	1.517936e-111	[14, 4, 10, 26, 5, 10, 12, 24, 25, 26, 23, 20, 9, 13, 6, 20, 14, 17, 2, 1, 5, 9, 21, 9, 11, 6, 17, 14, 17, 2, 4, 3, 29, 20, 0, 17, 4, 25, 13, 26, 2, 27, 13, 18, 16, 8, 0, 24, 23, 27, 20, 25, 13, 22, 7, 11, 18, 23, 21, 24, 18, 14, 11, 29, 0, 8, 24, 20, 28, 20, 16, 21, 5, 27, 19]
1.620534e-22	1.699857e-22	[18, 29, 6, 3, 12, 18, 25, 24, 12, 14, 20, 7, 29, 25, 23]
