The value of m used in spectral learning algorithm: 1
Model probability	Spectral learning probability
4.691165e-64	4.903346e-64	[2, 4, 5, 7, 5, 1, 9, 7, 4, 1, 1, 13, 4, 9, 15, 3, 1, 13, 4, 9, 4, 3, 8, 1, 8, 1, 4, 10, 2, 1, 0, 13, 2, 13, 1, 9, 9, 1, 7, 3, 0, 1, 9, 0, 5, 8, 4, 11, 13, 0, 5, 2, 9, 3]
1.490648e-63	1.412268e-63	[4, 9, 13, 13, 3, 8, 6, 12, 10, 8, 8, 11, 5, 5, 15, 1, 9, 7, 10, 8, 3, 0, 15, 14, 12, 13, 2, 5, 10, 12, 0, 9, 8, 14, 13, 0, 5, 11, 9, 1, 13, 11, 12, 6, 0, 8, 14, 9, 0, 9, 8, 5, 11]
7.546819e-35	6.157628e-35	[5, 9, 12, 8, 14, 7, 9, 3, 1, 4, 8, 14, 5, 4, 12, 10, 8, 8, 6, 5, 0, 4, 1, 6, 13, 3, 1, 7, 5]
4.145557e-10	4.003635e-10	[3, 13, 13, 8, 10, 8, 0, 12]
1.458463e-15	1.553993e-15	[12, 7, 3, 15, 7, 15, 1, 11, 10, 12, 0, 8]
2.579513e-09	2.782668e-09	[0, 8, 14, 2, 8, 1, 15]
2.498218e-47	2.245728e-47	[13, 1, 15, 12, 3, 5, 12, 14, 6, 8, 8, 11, 4, 6, 6, 8, 6, 13, 8, 1, 7, 3, 10, 1, 9, 7, 10, 6, 15, 9, 8, 12, 4, 5, 15, 11, 13, 1, 5]
1.083016e-40	1.240555e-40	[5, 6, 8, 13, 5, 8, 4, 8, 3, 12, 5, 0, 4, 7, 3, 5, 2, 1, 8, 12, 9, 2, 13, 6, 15, 5, 15, 12, 0, 13, 5, 11, 15, 9]
6.278407e-36	5.531154e-36	[4, 1, 4, 11, 3, 3, 2, 8, 8, 12, 6, 7, 13, 11, 10, 10, 2, 7, 1, 2, 13, 8, 8, 0, 7, 5, 2, 13, 3]
2.039785e-47	2.065823e-47	[6, 2, 6, 12, 0, 4, 9, 11, 2, 14, 0, 6, 5, 4, 9, 10, 4, 1, 5, 9, 1, 3, 12, 1, 10, 3, 7, 11, 14, 15, 13, 1, 12, 6, 2, 3, 12, 6]
6.573959e-43	6.570539e-43	[8, 13, 3, 9, 7, 12, 10, 14, 13, 3, 8, 0, 4, 15, 11, 8, 8, 6, 15, 10, 2, 11, 13, 9, 2, 8, 10, 15, 4, 7, 1, 13, 9, 5, 6]
3.464345e-22	2.979050e-22	[15, 15, 5, 4, 4, 6, 13, 7, 7, 9, 14, 0, 5, 14, 13, 2, 9, 7]
2.020938e-05	2.024679e-05	[9, 8, 6, 0]
1.905970e-118	2.292224e-118	[5, 7, 13, 10, 7, 4, 7, 0, 14, 4, 6, 9, 12, 14, 5, 3, 5, 10, 10, 7, 9, 1, 4, 15, 8, 3, 6, 0, 11, 3, 10, 8, 2, 3, 6, 15, 5, 8, 6, 9, 9, 9, 13, 1, 14, 13, 13, 15, 14, 6, 7, 4, 0, 15, 13, 6, 12, 4, 1, 5, 4, 13, 2, 5, 10, 5, 13, 0, 5, 4, 8, 5, 8, 5, 0, 9, 0, 10, 12, 14, 2, 11, 9, 5, 13, 14, 7, 15, 8, 1, 13, 13, 14, 2, 0, 0, 2, 4, 5]
1.704069e-95	1.271446e-95	[5, 4, 13, 13, 15, 4, 0, 7, 0, 12, 6, 5, 2, 5, 5, 9, 1, 2, 15, 15, 15, 0, 1, 8, 10, 11, 15, 15, 13, 9, 13, 9, 6, 5, 13, 9, 2, 0, 10, 4, 2, 6, 12, 13, 12, 6, 10, 15, 2, 9, 9, 9, 14, 5, 4, 8, 14, 4, 5, 8, 13, 13, 13, 14, 12, 12, 9, 9, 6, 3, 6, 13, 7, 7, 6, 1, 6, 7, 9, 5]
3.036617e-38	2.963182e-38	[8, 0, 8, 1, 0, 15, 4, 6, 15, 3, 13, 9, 1, 6, 9, 1, 5, 5, 1, 2, 5, 15, 0, 7, 5, 8, 11, 15, 7, 4, 10, 13]
1.849062e-09	2.004246e-09	[2, 7, 6, 13, 8, 3, 11]
9.135710e-06	9.699360e-06	[15, 9, 15, 2]
4.637877e-100	4.196524e-100	[2, 11, 8, 12, 4, 14, 8, 7, 4, 6, 13, 13, 2, 10, 13, 7, 3, 0, 13, 1, 6, 8, 5, 11, 13, 5, 0, 9, 11, 0, 0, 4, 15, 15, 13, 6, 8, 4, 11, 12, 14, 11, 8, 6, 11, 12, 0, 7, 13, 14, 7, 8, 15, 10, 1, 1, 2, 10, 2, 1, 4, 8, 15, 10, 11, 9, 9, 6, 7, 6, 5, 1, 15, 12, 8, 11, 1, 3, 14, 9, 10, 12]
6.026349e-77	5.660767e-77	[13, 3, 5, 7, 8, 9, 1, 5, 9, 14, 10, 1, 3, 2, 9, 8, 1, 15, 8, 8, 5, 12, 3, 2, 13, 8, 3, 8, 3, 10, 1, 0, 5, 2, 5, 7, 12, 8, 14, 15, 0, 0, 7, 9, 13, 13, 0, 13, 5, 10, 14, 4, 4, 2, 1, 3, 12, 2, 9, 8, 11, 0, 13, 3]
9.356467e-107	9.848072e-107	[13, 12, 15, 4, 11, 12, 13, 2, 12, 15, 5, 9, 3, 9, 10, 13, 10, 7, 5, 10, 2, 9, 10, 14, 0, 15, 5, 7, 14, 1, 5, 11, 8, 5, 13, 6, 0, 0, 8, 4, 9, 13, 13, 10, 9, 11, 10, 3, 10, 11, 9, 15, 13, 4, 15, 4, 14, 0, 0, 9, 10, 13, 9, 4, 3, 7, 13, 11, 12, 6, 6, 14, 8, 6, 9, 4, 11, 15, 13, 13, 14, 7, 4, 11, 4, 6, 4, 11]
2.434588e-42	2.605758e-42	[3, 10, 0, 0, 11, 15, 10, 8, 6, 0, 0, 9, 8, 9, 9, 2, 4, 2, 4, 6, 13, 15, 14, 1, 12, 13, 3, 1, 10, 15, 7, 11, 11, 12]
9.068600e-92	1.335134e-91	[12, 11, 11, 4, 1, 13, 9, 7, 7, 4, 11, 6, 10, 3, 10, 3, 13, 2, 12, 1, 1, 6, 1, 5, 9, 6, 0, 8, 1, 11, 9, 11, 0, 14, 2, 9, 13, 10, 2, 1, 9, 9, 2, 13, 14, 1, 5, 4, 4, 7, 1, 7, 5, 2, 1, 4, 9, 4, 10, 8, 6, 12, 10, 5, 4, 2, 9, 9, 15, 0, 12, 5, 9, 10, 5, 9]
1.178435e-78	1.221014e-78	[11, 15, 0, 3, 3, 7, 1, 11, 10, 6, 15, 13, 6, 15, 9, 1, 13, 9, 15, 7, 14, 9, 7, 3, 12, 10, 5, 2, 14, 1, 8, 7, 8, 12, 5, 6, 5, 5, 5, 6, 4, 1, 5, 7, 9, 10, 7, 13, 2, 5, 8, 5, 9, 7, 5, 11, 8, 5, 7, 8, 5, 13, 7, 15, 4, 9]
2.331342e-91	2.365580e-91	[9, 0, 12, 5, 10, 13, 12, 14, 13, 2, 2, 5, 3, 5, 15, 5, 10, 6, 9, 11, 2, 15, 5, 14, 11, 9, 11, 9, 3, 8, 10, 5, 9, 9, 9, 4, 8, 4, 6, 6, 0, 5, 14, 13, 13, 6, 5, 13, 9, 9, 5, 5, 13, 9, 5, 9, 6, 12, 9, 0, 4, 15, 13, 5, 9, 14, 7, 4, 10, 9, 11, 0, 10, 13, 9, 4, 11]
2.009164e-43	1.711912e-43	[1, 15, 3, 4, 5, 15, 11, 0, 9, 1, 7, 7, 0, 14, 8, 13, 1, 13, 7, 4, 8, 9, 13, 5, 12, 15, 13, 12, 12, 5, 6, 7, 12, 14, 15, 1]
1.059066e-73	1.008497e-73	[13, 12, 9, 5, 9, 14, 9, 15, 1, 9, 8, 13, 5, 2, 13, 4, 15, 0, 10, 12, 7, 13, 1, 12, 5, 0, 9, 7, 8, 5, 10, 1, 10, 5, 8, 13, 9, 8, 8, 10, 15, 1, 13, 9, 11, 4, 11, 4, 6, 5, 2, 10, 0, 8, 11, 10, 0, 12, 15, 1, 11, 11]
3.714463e-91	3.491462e-91	[3, 13, 2, 13, 7, 0, 10, 6, 9, 9, 9, 13, 5, 7, 5, 1, 9, 13, 0, 4, 8, 15, 13, 9, 1, 5, 14, 3, 7, 5, 10, 1, 0, 2, 14, 5, 3, 7, 5, 3, 0, 6, 12, 3, 10, 10, 15, 9, 12, 1, 3, 3, 4, 6, 11, 1, 8, 8, 10, 12, 9, 15, 1, 10, 13, 11, 14, 5, 6, 9, 1, 6, 0, 13, 13, 12]
3.390343e-57	3.467826e-57	[6, 15, 10, 3, 14, 6, 1, 4, 4, 4, 10, 10, 2, 14, 7, 5, 5, 0, 9, 9, 5, 3, 1, 3, 9, 0, 2, 12, 1, 1, 15, 15, 12, 10, 10, 13, 13, 7, 3, 8, 13, 4, 13, 9, 9, 2, 8]
1.521273e-07	1.508040e-07	[9, 15, 5, 13, 13, 15]
8.044388e-52	8.471814e-52	[10, 13, 6, 5, 7, 5, 8, 1, 13, 12, 15, 1, 3, 0, 1, 3, 0, 7, 10, 15, 2, 5, 14, 4, 13, 10, 0, 5, 14, 8, 12, 14, 8, 6, 8, 8, 13, 10, 13, 3, 0, 9, 10]
8.222304e-90	6.143807e-90	[10, 4, 11, 4, 0, 9, 15, 1, 9, 1, 7, 12, 13, 9, 2, 15, 5, 14, 15, 0, 7, 6, 7, 11, 7, 5, 4, 12, 6, 12, 2, 14, 0, 8, 10, 3, 5, 2, 9, 3, 10, 5, 10, 5, 15, 10, 10, 2, 0, 14, 5, 14, 6, 1, 8, 11, 7, 0, 5, 4, 2, 4, 13, 7, 12, 9, 7, 0, 5, 15, 6, 5, 10, 2]
2.083935e-116	1.820155e-116	[3, 6, 0, 0, 12, 8, 9, 0, 3, 8, 13, 12, 9, 12, 12, 0, 6, 11, 11, 13, 15, 5, 7, 8, 14, 5, 4, 4, 10, 11, 10, 10, 1, 8, 2, 3, 6, 9, 11, 12, 6, 15, 9, 9, 13, 0, 2, 3, 10, 12, 3, 7, 4, 14, 8, 6, 14, 5, 4, 4, 12, 5, 11, 3, 8, 11, 12, 12, 13, 8, 3, 8, 2, 5, 8, 5, 9, 6, 9, 7, 11, 12, 7, 4, 0, 11, 1, 1, 13, 11, 3, 5, 5, 13, 8, 0]
1.279539e-114	1.405700e-114	[15, 8, 1, 9, 5, 2, 12, 5, 14, 6, 4, 0, 1, 8, 0, 3, 2, 1, 11, 11, 5, 15, 13, 15, 0, 3, 13, 1, 10, 8, 15, 0, 5, 8, 8, 2, 5, 8, 14, 15, 13, 1, 3, 14, 6, 10, 0, 6, 10, 15, 7, 2, 0, 0, 7, 1, 5, 14, 12, 5, 6, 7, 9, 8, 7, 1, 1, 4, 3, 0, 15, 0, 10, 0, 8, 12, 9, 12, 6, 1, 1, 12, 2, 15, 12, 10, 4, 7, 13, 7, 4, 6, 0, 13, 8]
2.744011e-43	3.062580e-43	[15, 2, 2, 12, 7, 9, 10, 10, 9, 9, 8, 1, 10, 2, 0, 3, 10, 8, 5, 10, 5, 2, 10, 3, 8, 13, 15, 13, 13, 1, 6, 13, 13, 5, 13, 8]
4.222778e-76	2.594550e-76	[3, 9, 9, 10, 0, 0, 13, 5, 6, 9, 4, 13, 7, 9, 2, 6, 13, 13, 12, 6, 13, 9, 15, 7, 13, 10, 13, 3, 10, 1, 3, 1, 9, 0, 10, 15, 13, 7, 12, 15, 6, 3, 7, 7, 13, 11, 13, 5, 9, 5, 8, 15, 14, 6, 7, 5, 0, 8, 5, 15, 4, 0, 5, 14]
5.432948e-110	4.312274e-110	[10, 1, 8, 12, 8, 15, 13, 4, 10, 2, 10, 15, 0, 4, 5, 7, 7, 5, 13, 5, 2, 1, 5, 1, 12, 6, 13, 7, 7, 5, 12, 13, 1, 6, 10, 13, 1, 0, 1, 2, 1, 15, 7, 9, 4, 13, 3, 11, 11, 6, 8, 1, 5, 8, 3, 1, 6, 5, 5, 2, 13, 12, 12, 2, 6, 7, 15, 3, 5, 11, 13, 0, 0, 9, 7, 5, 1, 5, 12, 13, 2, 5, 5, 10, 0, 9, 13, 7, 10, 9, 3, 8, 4]
2.187921e-11	2.181169e-11	[15, 11, 9, 13, 5, 3, 1, 0, 10]
3.589832e-100	3.475645e-100	[3, 1, 5, 0, 14, 0, 6, 0, 10, 9, 8, 5, 10, 5, 10, 4, 3, 7, 3, 6, 12, 2, 11, 9, 8, 11, 4, 5, 3, 1, 11, 10, 1, 0, 10, 13, 9, 8, 13, 5, 7, 4, 12, 0, 7, 11, 1, 6, 2, 6, 1, 15, 7, 10, 1, 7, 8, 11, 12, 2, 5, 14, 9, 5, 13, 13, 13, 2, 8, 15, 6, 3, 4, 10, 4, 13, 13, 5, 15, 2, 11, 2, 13]
5.949090e-83	5.526740e-83	[13, 5, 6, 5, 15, 12, 6, 10, 10, 13, 8, 1, 13, 14, 4, 0, 10, 12, 1, 8, 6, 6, 9, 15, 13, 1, 7, 15, 6, 7, 0, 0, 8, 8, 8, 8, 8, 0, 11, 9, 13, 7, 5, 4, 6, 6, 11, 4, 11, 10, 15, 1, 1, 13, 10, 0, 7, 8, 5, 0, 9, 5, 9, 1, 9, 8, 3, 10, 13, 13]
4.942599e-15	5.538593e-15	[2, 10, 10, 5, 1, 7, 6, 5, 0, 6, 2, 13]
2.311101e-15	2.282639e-15	[3, 12, 8, 8, 13, 11, 8, 10, 2, 9, 0, 14]
2.172876e-12	2.182132e-12	[0, 4, 9, 4, 7, 13, 1, 8, 1, 6]
1.616176e-103	1.060458e-103	[2, 2, 10, 9, 7, 10, 1, 13, 1, 9, 9, 8, 1, 12, 1, 14, 8, 1, 9, 5, 5, 3, 1, 1, 13, 0, 7, 13, 1, 12, 8, 0, 5, 9, 0, 2, 6, 5, 1, 2, 5, 15, 10, 9, 13, 8, 1, 9, 7, 7, 11, 4, 4, 8, 7, 5, 8, 5, 3, 10, 1, 1, 6, 15, 4, 14, 4, 15, 11, 14, 14, 6, 9, 13, 12, 8, 10, 5, 8, 9, 13, 9, 2, 6, 9, 7, 14]
2.490499e-22	2.704440e-22	[8, 4, 13, 11, 2, 4, 5, 12, 10, 8, 10, 4, 9, 1, 7, 11, 6, 0]
1.345806e-38	1.418545e-38	[9, 6, 6, 6, 5, 9, 7, 5, 6, 11, 14, 13, 12, 5, 0, 2, 13, 0, 0, 13, 5, 7, 13, 0, 9, 13, 8, 3, 3, 8, 11, 14]
2.248050e-10	2.694575e-10	[7, 6, 5, 0, 14, 9, 4, 7]
8.059118e-44	8.849432e-44	[13, 1, 9, 8, 0, 0, 12, 1, 0, 15, 4, 7, 0, 3, 12, 5, 10, 12, 9, 13, 10, 14, 9, 9, 1, 9, 5, 0, 1, 13, 9, 12, 13, 5, 11, 8, 9]
8.359149e-81	9.705650e-81	[10, 7, 14, 14, 4, 11, 4, 15, 11, 5, 8, 9, 8, 11, 7, 10, 3, 12, 9, 8, 15, 2, 13, 7, 4, 3, 14, 0, 1, 5, 12, 9, 10, 2, 10, 5, 5, 12, 7, 2, 9, 8, 3, 5, 9, 1, 5, 15, 15, 5, 9, 8, 1, 13, 8, 8, 6, 13, 13, 15, 14, 0, 15, 10, 8, 9, 0]
3.543302e-09	3.509592e-09	[14, 4, 1, 12, 1, 15, 13]
2.504872e-42	2.600153e-42	[11, 7, 2, 6, 14, 6, 9, 15, 0, 13, 14, 11, 2, 0, 14, 8, 6, 4, 5, 10, 3, 9, 1, 13, 8, 2, 11, 0, 8, 0, 7, 11, 13, 4]
8.502618e-63	9.208488e-63	[13, 5, 6, 5, 7, 13, 6, 9, 4, 3, 6, 7, 13, 5, 6, 9, 14, 12, 6, 1, 1, 6, 13, 5, 3, 15, 1, 14, 6, 12, 15, 8, 15, 9, 0, 13, 15, 11, 4, 11, 14, 1, 13, 13, 4, 15, 4, 8, 13, 0, 2, 1]
1.022104e-89	1.458963e-89	[8, 13, 10, 9, 0, 7, 5, 12, 0, 4, 4, 1, 15, 9, 5, 11, 9, 10, 8, 13, 8, 14, 9, 7, 4, 0, 14, 8, 3, 12, 13, 9, 5, 0, 15, 4, 10, 0, 0, 10, 5, 0, 7, 1, 4, 0, 10, 15, 10, 0, 12, 14, 5, 15, 5, 9, 2, 4, 5, 5, 11, 15, 12, 9, 0, 9, 13, 13, 11, 14, 12, 6, 9, 11, 6]
4.279120e-24	4.900835e-24	[13, 15, 4, 11, 9, 11, 15, 4, 2, 7, 11, 1, 3, 10, 14, 9, 12, 5, 0]
8.082899e-107	7.317222e-107	[15, 3, 1, 2, 7, 8, 5, 0, 8, 0, 5, 8, 7, 15, 9, 4, 12, 2, 3, 5, 1, 9, 5, 13, 5, 14, 2, 10, 8, 15, 0, 15, 6, 9, 9, 3, 1, 0, 3, 8, 0, 15, 5, 8, 13, 13, 2, 8, 5, 9, 6, 0, 1, 5, 12, 4, 7, 13, 7, 5, 0, 6, 8, 14, 1, 11, 14, 0, 0, 8, 9, 13, 5, 0, 5, 3, 3, 1, 5, 12, 10, 11, 3, 7, 12, 6, 8, 0, 5, 0]
1.770222e-111	1.824413e-111	[8, 13, 9, 10, 11, 13, 1, 13, 14, 2, 13, 13, 15, 6, 8, 11, 5, 7, 9, 4, 8, 9, 8, 14, 1, 12, 5, 15, 3, 15, 11, 5, 5, 5, 14, 0, 7, 10, 4, 13, 8, 7, 3, 13, 5, 13, 2, 12, 2, 0, 0, 8, 15, 4, 8, 5, 0, 2, 7, 1, 3, 5, 15, 11, 9, 14, 12, 2, 1, 9, 5, 13, 15, 15, 8, 10, 5, 8, 6, 2, 10, 10, 7, 4, 12, 10, 12, 13, 11, 12, 0, 5, 2]
1.278437e-23	1.323769e-23	[11, 9, 8, 8, 9, 6, 1, 14, 14, 9, 10, 4, 10, 8, 0, 13, 9, 3, 7]
6.950358e-33	6.410684e-33	[0, 4, 3, 12, 5, 0, 4, 10, 6, 6, 9, 0, 11, 8, 8, 14, 0, 1, 13, 14, 7, 5, 0, 7, 5, 12, 15]
3.056657e-89	2.789172e-89	[4, 13, 4, 3, 11, 8, 12, 12, 8, 1, 11, 0, 9, 5, 10, 12, 10, 10, 0, 2, 15, 8, 13, 13, 5, 6, 9, 0, 15, 0, 9, 2, 7, 13, 4, 1, 1, 9, 11, 11, 5, 11, 7, 9, 15, 0, 9, 4, 5, 6, 7, 3, 5, 11, 1, 14, 15, 5, 8, 10, 10, 1, 8, 5, 4, 5, 10, 5, 4, 7, 0, 13, 13, 1, 2]
9.901612e-118	1.151997e-117	[6, 5, 15, 5, 5, 10, 5, 8, 5, 11, 13, 1, 5, 8, 13, 3, 15, 13, 1, 2, 13, 13, 1, 2, 12, 10, 5, 9, 9, 8, 15, 9, 13, 5, 8, 11, 2, 0, 14, 15, 11, 13, 3, 9, 7, 5, 15, 2, 3, 10, 6, 12, 6, 0, 1, 14, 4, 8, 15, 2, 12, 9, 9, 4, 15, 1, 1, 11, 8, 4, 4, 13, 12, 6, 9, 4, 10, 4, 4, 5, 8, 15, 11, 7, 9, 14, 14, 9, 14, 6, 8, 15, 11, 0, 4, 7, 5, 7]
1.954539e-21	1.923049e-21	[6, 8, 7, 9, 0, 4, 11, 5, 10, 5, 0, 14, 8, 13, 13, 5, 5, 10]
8.162042e-07	7.417425e-07	[3, 10, 8, 10, 4]
1.070752e-114	9.040048e-115	[5, 3, 11, 0, 10, 6, 8, 1, 0, 14, 15, 7, 2, 10, 0, 3, 15, 8, 0, 1, 8, 0, 12, 0, 7, 10, 9, 9, 15, 8, 2, 6, 15, 10, 5, 8, 8, 7, 13, 15, 7, 11, 4, 6, 5, 7, 12, 0, 0, 3, 4, 2, 4, 12, 8, 6, 8, 7, 2, 5, 12, 1, 8, 9, 1, 15, 9, 10, 10, 13, 4, 13, 2, 8, 5, 1, 15, 7, 11, 5, 10, 1, 10, 4, 0, 11, 0, 0, 9, 2, 8, 11, 4, 14, 8]
1.777980e-71	1.677152e-71	[12, 4, 8, 2, 6, 1, 13, 0, 11, 9, 15, 5, 10, 9, 5, 1, 13, 13, 10, 0, 0, 3, 15, 0, 13, 2, 7, 9, 0, 8, 9, 1, 0, 5, 7, 2, 11, 0, 4, 3, 12, 9, 0, 11, 7, 10, 15, 15, 6, 9, 4, 7, 6, 7, 10, 2, 0, 11, 6]
2.554761e-21	2.493041e-21	[1, 8, 3, 11, 15, 8, 4, 14, 8, 14, 4, 0, 12, 13, 8, 5, 2]
6.052575e-100	7.222291e-100	[0, 5, 12, 13, 14, 9, 13, 1, 3, 4, 13, 8, 10, 14, 12, 9, 5, 15, 13, 8, 3, 8, 11, 10, 6, 1, 1, 10, 8, 11, 7, 13, 0, 3, 11, 0, 5, 11, 8, 3, 6, 4, 0, 12, 1, 4, 13, 10, 9, 5, 7, 9, 13, 14, 11, 7, 6, 0, 3, 5, 8, 13, 10, 0, 1, 4, 9, 1, 0, 2, 9, 14, 10, 14, 1, 9, 14, 10, 9, 12, 5, 15, 12]
1.094571e-58	1.037409e-58	[4, 1, 7, 0, 3, 11, 2, 9, 8, 3, 2, 14, 11, 4, 9, 15, 2, 3, 10, 3, 12, 1, 10, 14, 1, 9, 5, 15, 13, 12, 9, 10, 13, 14, 4, 13, 1, 3, 8, 7, 13, 1, 1, 8, 5, 7, 1, 9]
2.634460e-113	2.895917e-113	[5, 4, 13, 6, 0, 7, 7, 3, 0, 0, 9, 7, 8, 2, 11, 9, 7, 4, 7, 5, 4, 6, 8, 13, 4, 1, 8, 10, 1, 15, 0, 0, 5, 3, 8, 13, 3, 1, 12, 1, 3, 2, 10, 12, 15, 3, 12, 6, 9, 9, 1, 1, 5, 12, 15, 11, 1, 10, 4, 12, 0, 0, 2, 12, 14, 6, 5, 1, 11, 3, 12, 1, 5, 5, 6, 13, 1, 8, 5, 7, 3, 5, 7, 11, 2, 3, 5, 13, 2, 12, 11, 9, 15, 12]
8.593617e-82	8.193263e-82	[0, 13, 3, 3, 5, 1, 5, 3, 3, 2, 8, 13, 13, 14, 2, 4, 13, 11, 15, 14, 10, 0, 12, 9, 5, 1, 8, 0, 13, 2, 10, 13, 9, 10, 11, 2, 9, 14, 6, 11, 0, 1, 12, 0, 13, 2, 8, 11, 11, 5, 5, 1, 9, 9, 14, 2, 10, 7, 4, 15, 0, 2, 10, 11, 12, 1, 3]
4.467652e-05	4.484840e-05	[9, 5, 13, 8]
1.030804e-27	9.246056e-28	[6, 13, 1, 5, 2, 6, 5, 2, 13, 5, 4, 3, 1, 13, 13, 9, 6, 7, 11, 1, 1, 10, 12]
1.265770e-95	1.333785e-95	[3, 1, 2, 3, 14, 13, 11, 5, 7, 5, 9, 1, 4, 14, 6, 11, 14, 2, 4, 5, 11, 8, 12, 9, 8, 5, 4, 8, 12, 10, 7, 9, 2, 3, 2, 1, 5, 6, 12, 14, 12, 6, 4, 11, 6, 5, 7, 3, 12, 9, 12, 0, 2, 6, 4, 6, 8, 7, 10, 5, 5, 11, 8, 5, 5, 8, 11, 11, 7, 9, 8, 4, 5, 4, 5, 4, 0, 13, 7]
6.173418e-27	5.818498e-27	[9, 1, 11, 12, 5, 5, 13, 5, 5, 0, 12, 4, 15, 7, 5, 14, 5, 5, 5, 12, 13, 12, 10]
3.840941e-29	3.640001e-29	[11, 0, 1, 2, 13, 15, 10, 4, 3, 9, 6, 7, 1, 0, 13, 5, 9, 13, 8, 12, 10, 10, 5, 11]
5.233719e-67	4.332755e-67	[13, 8, 6, 9, 4, 7, 7, 12, 15, 11, 3, 4, 5, 7, 9, 0, 1, 4, 7, 0, 5, 7, 0, 13, 15, 2, 5, 5, 3, 4, 14, 4, 13, 8, 6, 12, 15, 15, 13, 12, 7, 10, 8, 12, 5, 9, 8, 0, 10, 7, 10, 0, 15, 1, 5, 10]
9.468512e-81	1.050813e-80	[10, 9, 7, 1, 5, 5, 13, 14, 14, 9, 13, 0, 5, 6, 5, 6, 0, 4, 12, 0, 4, 7, 1, 5, 5, 12, 11, 8, 9, 6, 0, 4, 15, 0, 11, 14, 15, 8, 7, 4, 4, 8, 15, 9, 5, 0, 4, 0, 15, 5, 11, 13, 5, 15, 1, 15, 2, 2, 8, 5, 3, 10, 0, 5, 13, 8, 10, 4]
6.437168e-19	6.475528e-19	[7, 8, 1, 8, 7, 6, 14, 3, 1, 12, 4, 10, 8, 8, 12]
6.835610e-85	8.188920e-85	[9, 14, 1, 13, 13, 3, 2, 6, 14, 9, 1, 1, 12, 8, 12, 5, 7, 8, 14, 8, 10, 13, 0, 12, 12, 14, 6, 12, 11, 9, 5, 0, 7, 14, 7, 8, 2, 1, 4, 13, 7, 8, 10, 7, 11, 4, 11, 3, 10, 7, 9, 5, 5, 8, 12, 11, 1, 9, 9, 13, 0, 14, 9, 6, 9, 11, 15, 5, 8, 12]
1.046845e-75	8.465201e-76	[2, 10, 13, 6, 8, 5, 5, 12, 7, 7, 13, 1, 0, 5, 13, 5, 8, 7, 7, 13, 10, 3, 4, 8, 1, 0, 5, 12, 5, 6, 3, 4, 8, 0, 12, 3, 5, 2, 5, 5, 10, 5, 7, 3, 8, 9, 11, 4, 10, 1, 1, 1, 2, 7, 8, 10, 11, 3, 4, 8, 1, 13, 12, 9]
3.541711e-45	3.387460e-45	[15, 8, 14, 5, 1, 9, 13, 8, 4, 9, 7, 7, 1, 3, 1, 1, 1, 8, 12, 4, 0, 1, 6, 5, 9, 5, 9, 5, 2, 3, 8, 8, 7, 6, 14, 5, 0, 8]
3.832364e-117	2.710203e-117	[5, 10, 4, 1, 1, 11, 14, 7, 1, 13, 4, 2, 7, 1, 1, 4, 7, 5, 12, 7, 12, 4, 13, 14, 14, 7, 10, 2, 2, 7, 10, 5, 13, 13, 2, 6, 0, 12, 8, 14, 15, 8, 0, 15, 15, 1, 8, 13, 2, 6, 5, 9, 4, 10, 2, 1, 15, 2, 0, 5, 3, 9, 9, 1, 11, 8, 1, 10, 2, 14, 0, 9, 13, 1, 12, 8, 6, 4, 13, 4, 15, 8, 6, 1, 9, 14, 1, 9, 15, 6, 1, 11, 9, 5, 9, 11, 6]
4.475453e-91	3.994411e-91	[1, 5, 4, 1, 10, 5, 9, 10, 8, 5, 11, 8, 5, 14, 0, 11, 6, 3, 3, 2, 5, 0, 13, 1, 10, 5, 0, 1, 10, 1, 7, 13, 9, 1, 13, 5, 15, 2, 14, 13, 5, 2, 10, 9, 0, 13, 10, 13, 10, 4, 7, 12, 10, 7, 8, 13, 3, 4, 4, 5, 3, 9, 8, 0, 13, 5, 14, 5, 3, 6, 8, 13, 10, 3, 10, 8, 1]
8.252274e-76	8.989030e-76	[0, 0, 11, 9, 8, 9, 12, 5, 3, 7, 9, 3, 3, 4, 6, 5, 13, 13, 1, 13, 9, 7, 2, 15, 0, 5, 2, 12, 1, 15, 0, 5, 9, 7, 4, 11, 7, 10, 8, 8, 12, 11, 4, 1, 4, 7, 8, 7, 10, 8, 1, 1, 4, 12, 11, 7, 9, 9, 6, 12, 12, 7, 13]
5.521832e-68	4.189020e-68	[3, 13, 12, 2, 4, 0, 11, 12, 6, 4, 0, 12, 0, 12, 4, 4, 4, 9, 2, 7, 0, 0, 10, 5, 5, 13, 4, 10, 5, 3, 2, 14, 7, 7, 0, 4, 15, 5, 4, 4, 4, 5, 6, 3, 11, 7, 0, 5, 14, 9, 12, 6, 2, 0, 15, 5]
5.615805e-54	5.226509e-54	[5, 15, 13, 5, 5, 7, 4, 5, 5, 8, 13, 4, 7, 5, 11, 4, 15, 10, 1, 13, 13, 14, 10, 12, 1, 1, 4, 15, 3, 3, 1, 9, 9, 7, 8, 11, 11, 3, 6, 11, 9, 15, 6, 8, 8]
